countrycode,HDAM,HPHS,HROR,Total
CH,79,19,417,515
IT,80,22,190,292
FR,85,8,60,153
SK,3,4,23,30
DE,3,28,866,897
ES,94,24,224,342
AT,78,15,224,317
SI,12,1,12,25
SE,126,2,19,147
UK,9,4,44,57
FI,14,0,34,48
EL,12,2,8,22
RO,77,0,44,121
AL,8,0,24,32
BG,26,3,1,30
HR,9,3,9,21
PT,17,13,13,43
MK,7,0,3,10
RS,9,1,3,13
CZ,10,3,2,15
ME,2,0,2,4
BA,14,1,0,15
HU,1,0,3,4
IE,1,1,4,6
PL,11,5,3,19
BE,3,2,8,13
LV,1,0,2,3
LT,1,1,0,2
XK,0,0,1,1
NO,1098,9,0,1107
